1000	2.562382033136232096e+01
1001	2.563648364073777586e+01
1002	2.564914032827553214e+01
1003	2.566179040404356115e+01
1004	2.567443387808449273e+01
1005	2.568707076041571469e+01
1006	2.569970106102947938e+01
1007	2.571232478989296055e+01
1008	2.572494195694836350e+01
1009	2.573755257211300318e+01
1010	2.575015664527942505e+01
1011	2.576275418631540859e+01
1012	2.577534520506414495e+01
1013	2.578792971134426182e+01
1014	2.580050771494995487e+01
1015	2.581307922565100910e+01
1016	2.582564425319296930e+01
1017	2.583820280729713659e+01
1018	2.585075489766072110e+01
1019	2.586330053395688111e+01
1020	2.587583972583483671e+01
1021	2.588837248291992665e+01
1022	2.590089881481369716e+01
1023	2.591341873109401561e+01
1024	2.592593224131509189e+01
1025	2.593843935500762399e+01
1026	2.595094008167881583e+01
1027	2.596343443081253355e+01
1028	2.597592241186930195e+01
1029	2.598840403428644308e+01
1030	2.600087930747814369e+01
1031	2.601334824083550146e+01
1032	2.602581084372666709e+01
1033	2.603826712549687272e+01
1034	2.605071709546850300e+01
1035	2.606316076294123008e+01
1036	2.607559813719201358e+01
1037	2.608802922747524633e+01
1038	2.610045404302280403e+01
1039	2.611287259304410924e+01
1040	2.612528488672623439e+01
1041	2.613769093323392667e+01
1042	2.615009074170978209e+01
1043	2.616248432127417800e+01
1044	2.617487168102550399e+01
1045	2.618725283004010507e+01
1046	2.619962777737244153e+01
1047	2.621199653205512092e+01
1048	2.622435910309896556e+01
1049	2.623671549949315462e+01
1050	2.624906573020517797e+01
1051	2.626140980418101734e+01
1052	2.627374773034518540e+01
1053	2.628607951760075423e+01
1054	2.629840517482947249e+01
1055	2.631072471089186138e+01
1056	2.632303813462719333e+01
1057	2.633534545485366962e+01
1058	2.634764668036841684e+01
1059	2.635994181994757213e+01
1060	2.637223088234638624e+01
1061	2.638451387629925193e+01
1062	2.639679081051979281e+01
1063	2.640906169370094503e+01
1064	2.642132653451497504e+01
1065	2.643358534161362527e+01
1066	2.644583812362810349e+01
1067	2.645808488916922130e+01
1068	2.647032564682739419e+01
1069	2.648256040517275878e+01
1070	2.649478917275524026e+01
1071	2.650701195810455957e+01
1072	2.651922876973035770e+01
1073	2.653143961612229873e+01
1074	2.654364450574999168e+01
1075	2.655584344706320721e+01
1076	2.656803644849186696e+01
1077	2.658022351844612530e+01
1078	2.659240466531643676e+01
1079	2.660457989747359520e+01
1080	2.661674922326884385e+01
1081	2.662891265103391447e+01
1082	2.664107018908109481e+01
1083	2.665322184570323927e+01
1084	2.666536762917394654e+01
1085	2.667750754774751698e+01
1086	2.668964160965906274e+01
1087	2.670176982312457881e+01
1088	2.671389219634095014e+01
1089	2.672600873748608663e+01
1090	2.673811945471896223e+01
1091	2.675022435617961847e+01
1092	2.676232344998927815e+01
1093	2.677441674425043061e+01
1094	2.678650424704683886e+01
1095	2.679858596644363189e+01
1096	2.681066191048732250e+01
1097	2.682273208720595647e+01
1098	2.683479650460903088e+01
1099	2.684685517068773208e+01
1100	2.685890809341481500e+01
1101	2.687095528074479844e+01
1102	2.688299674061397226e+01
1103	2.689503248094040444e+01
1104	2.690706250962408674e+01
1105	2.691908683454696316e+01
1106	2.693110546357296542e+01
1107	2.694311840454807339e+01
1108	2.695512566530039678e+01
1109	2.696712725364021068e+01
1110	2.697912317736003374e+01
1111	2.699111344423466363e+01
1112	2.700309806202121621e+01
1113	2.701507703845926045e+01
1114	2.702705038127074388e+01
1115	2.703901809816019508e+01
1116	2.705098019681465260e+01
1117	2.706293668490382132e+01
1118	2.707488757008003333e+01
1119	2.708683285997838652e+01
1120	2.709877256221675168e+01
1121	2.711070668439582221e+01
1122	2.712263523409921007e+01
1123	2.713455821889344222e+01
1124	2.714647564632806009e+01
1125	2.715838752393565869e+01
1126	2.717029385923193630e+01
1127	2.718219465971574422e+01
1128	2.719408993286915077e+01
1129	2.720597968615748030e+01
1130	2.721786392702937007e+01
1131	2.722974266291684486e+01
1132	2.724161590123532406e+01
1133	2.725348364938371049e+01
1134	2.726534591474440461e+01
1135	2.727720270468343955e+01
1136	2.728905402655040646e+01
1137	2.730089988767860376e+01
1138	2.731274029538505843e+01
1139	2.732457525697055090e+01
1140	2.733640477971972160e+01
1141	2.734822887090104615e+01
1142	2.736004753776695608e+01
1143	2.737186078755384955e+01
1144	2.738366862748214459e+01
1145	2.739547106475636440e+01
1146	2.740726810656508050e+01
1147	2.741905976008112589e+01
1148	2.743084603246149200e+01
1149	2.744262693084746729e+01
1150	2.745440246236464787e+01
1151	2.746617263412298726e+01
1152	2.747793745321688164e+01
1153	2.748969692672514498e+01
1154	2.750145106171114051e+01
1155	2.751319986522274874e+01
1156	2.752494334429248823e+01
1157	2.753668150593750852e+01
1158	2.754841435715966114e+01
1159	2.756014190494551741e+01
1160	2.757186415626648213e+01
1161	2.758358111807875446e+01
1162	2.759529279732344165e+01
1163	2.760699920092655191e+01
1164	2.761870033579909745e+01
1165	2.763039620883708380e+01
1166	2.764208682692159513e+01
1167	2.765377219691881550e+01
1168	2.766545232568008572e+01
1169	2.767712722004195314e+01
1170	2.768879688682618223e+01
1171	2.770046133283986478e+01
1172	2.771212056487538433e+01
1173	2.772377458971054054e+01
1174	2.773542341410849232e+01
1175	2.774706704481794617e+01
1176	2.775870548857304954e+01
1177	2.777033875209351166e+01
1178	2.778196684208466749e+01
1179	2.779358976523744928e+01
1180	2.780520752822848252e+01
1181	2.781682013772013917e+01
1182	2.782842760036051999e+01
1183	2.784002992278355393e+01
1184	2.785162711160901239e+01
1185	2.786321917344257670e+01
1186	2.787480611487583104e+01
1187	2.788638794248636188e+01
1188	2.789796466283774734e+01
1189	2.790953628247965668e+01
1190	2.792110280794782540e+01
1191	2.793266424576417961e+01
1192	2.794422060243674721e+01
1193	2.795577188445986039e+01
1194	2.796731809831407389e+01
1195	2.797885925046626454e+01
1196	2.799039534736962054e+01
1197	2.800192639546375162e+01
1198	2.801345240117468549e+01
1199	2.802497337091489626e+01
1200	2.803648931108337905e+01
1201	2.804800022806566773e+01
1202	2.805950612823387758e+01
1203	2.807100701794679054e+01
1204	2.808250290354974865e+01
1205	2.809399379137487784e+01
1206	2.810547968774104532e+01
1207	2.811696059895386668e+01
1208	2.812843653130576982e+01
1209	2.813990749107606604e+01
1210	2.815137348453094290e+01
1211	2.816283451792351755e+01
1212	2.817429059749390063e+01
1213	2.818574172946919631e+01
1214	2.819718792006353070e+01
1215	2.820862917547815485e+01
1216	2.822006550190141283e+01
1217	2.823149690550884117e+01
1218	2.824292339246310846e+01
1219	2.825434496891419656e+01
1220	2.826576164099928334e+01
1221	2.827717341484288838e+01
1222	2.828858029655690132e+01
1223	2.829998229224052508e+01
1224	2.831137940798042862e+01
1225	2.832277164985071138e+01
1226	2.833415902391298147e+01
1227	2.834554153621634498e+01
1228	2.835691919279748419e+01
1229	2.836829199968067172e+01
1230	2.837965996287780968e+01
1231	2.839102308838846511e+01
1232	2.840238138219992337e+01
1233	2.841373485028717738e+01
1234	2.842508349861303074e+01
1235	2.843642733312806214e+01
1236	2.844776635977069290e+01
1237	2.845910058446724022e+01
1238	2.847043001313191013e+01
1239	2.848175465166688625e+01
1240	2.849307450596229074e+01
1241	2.850438958189627314e+01
1242	2.851569988533506361e+01
1243	2.852700542213293033e+01
1244	2.853830619813228608e+01
1245	2.854960221916367402e+01
1246	2.856089349104582098e+01
1247	2.857218001958566944e+01
1248	2.858346181057844149e+01
1249	2.859473886980758905e+01
1250	2.860601120304493605e+01
1251	2.861727881605062151e+01
1252	2.862854171457314933e+01
1253	2.863979990434947354e+01
1254	2.865105339110498051e+01
1255	2.866230218055354229e+01
1256	2.867354627839752013e+01
1257	2.868478569032785686e+01
1258	2.869602042202401293e+01
1259	2.870725047915411920e+01
1260	2.871847586737491653e+01
1261	2.872969659233181972e+01
1262	2.874091265965894237e+01
1263	2.875212407497912537e+01
1264	2.876333084390400430e+01
1265	2.877453297203398108e+01
1266	2.878573046495830923e+01
1267	2.879692332825509382e+01
1268	2.880811156749130575e+01
1269	2.881929518822290248e+01
1270	2.883047419599471084e+01
1271	2.884164859634059752e+01
1272	2.885281839478342647e+01
1273	2.886398359683511217e+01
1274	2.887514420799662318e+01
1275	2.888630023375805322e+01
1276	2.889745167959861050e+01
1277	2.890859855098669229e+01
1278	2.891974085337986722e+01
1279	2.893087859222494274e+01
1280	2.894201177295798999e+01
1281	2.895314040100433317e+01
1282	2.896426448177862412e+01
1283	2.897538402068485652e+01
1284	2.898649902311641924e+01
1285	2.899760949445605362e+01
1286	2.900871544007596015e+01
1287	2.901981686533780902e+01
1288	2.903091377559273312e+01
1289	2.904200617618139191e+01
1290	2.905309407243398923e+01
1291	2.906417746967030524e+01
1292	2.907525637319972844e+01
1293	2.908633078832124852e+01
1294	2.909740072032355584e+01
1295	2.910846617448498819e+01
1296	2.911952715607362663e+01
1297	2.913058367034728136e+01
1298	2.914163572255352364e+01
1299	2.915268331792977108e+01
1300	2.916372646170318461e+01
1301	2.917476515909084256e+01
1302	2.918579941529970867e+01
1303	2.919682923552661435e+01
1304	2.920785462495834395e+01
1305	2.921887558877166313e+01
1306	2.922989213213329052e+01
1307	2.924090426020000066e+01
1308	2.925191197811857791e+01
1309	2.926291529102590161e+01
1310	2.927391420404893907e+01
1311	2.928490872230479880e+01
1312	2.929589885090069146e+01
1313	2.930688459493407549e+01
1314	2.931786595949253638e+01
1315	2.932884294965396776e+01
1316	2.933981557048645072e+01
1317	2.935078382704838873e+01
1318	2.936174772438847214e+01
1319	2.937270726754573857e+01
1320	2.938366246154958361e+01
1321	2.939461331141979272e+01
1322	2.940555982216653419e+01
1323	2.941650199879045502e+01
1324	2.942743984628263476e+01
1325	2.943837336962466011e+01
1326	2.944930257378860361e+01
1327	2.946022746373710888e+01
1328	2.947114804442335512e+01
1329	2.948206432079112460e+01
1330	2.949297629777479202e+01
1331	2.950388398029940262e+01
1332	2.951478737328065804e+01
1333	2.952568648162492337e+01
1334	2.953658131022928401e+01
1335	2.954747186398158121e+01
1336	2.955835814776040849e+01
1337	2.956924016643511521e+01
1338	2.958011792486591318e+01
1339	2.959099142790380199e+01
1340	2.960186068039066143e+01
1341	2.961272568715925502e+01
1342	2.962358645303323357e+01
1343	2.963444298282721334e+01
1344	2.964529528134673697e+01
1345	2.965614335338829832e+01
1346	2.966698720373946330e+01
1347	2.967782683717875614e+01
1348	2.968866225847578022e+01
1349	2.969949347239122872e+01
1350	2.971032048367683132e+01
1351	2.972114329707549629e+01
1352	2.973196191732123594e+01
1353	2.974277634913923762e+01
1354	2.975358659724587795e+01
1355	2.976439266634874059e+01
1356	2.977519456114665530e+01
1357	2.978599228632968021e+01
1358	2.979678584657918350e+01
1359	2.980757524656780078e+01
1360	2.981836049095952745e+01
1361	2.982914158440967967e+01
1362	2.983991853156495111e+01
1363	2.985069133706342726e+01
1364	2.986146000553459245e+01
1365	2.987222454159940099e+01
1366	2.988298494987022380e+01
1367	2.989374123495094082e+01
1368	2.990449340143690549e+01
1369	2.991524145391502643e+01
1370	2.992598539696374260e+01
1371	2.993672523515304817e+01
1372	2.994746097304455290e+01
1373	2.995819261519144305e+01
1374	2.996892016613857024e+01
1375	2.997964363042241231e+01
1376	2.999036301257115156e+01
1377	3.000107831710461781e+01
1378	3.001178954853440572e+01
1379	3.002249671136383213e+01
1380	3.003319981008795736e+01
1381	3.004389884919365983e+01
1382	3.005459383315956856e+01
1383	3.006528476645618042e+01
1384	3.007597165354581037e+01
1385	3.008665449888264121e+01
1386	3.009733330691274134e+01
1387	3.010800808207410739e+01
1388	3.011867882879660741e+01
1389	3.012934555150211224e+01
1390	3.014000825460441746e+01
1391	3.015066694250933566e+01
1392	3.016132161961467517e+01
1393	3.017197229031027916e+01
1394	3.018261895897802205e+01
1395	3.019326162999184149e+01
1396	3.020390030771780232e+01
1397	3.021453499651403973e+01
1398	3.022516570073081610e+01
1399	3.023579242471058137e+01
1400	3.024641517278790559e+01
1401	3.025703394928957124e+01
1402	3.026764875853455194e+01
1403	3.027825960483407997e+01
1404	3.028886649249159291e+01
1405	3.029946942580281188e+01
1406	3.031006840905575217e+01
1407	3.032066344653072676e+01
1408	3.033125454250035702e+01
1409	3.034184170122962954e+01
1410	3.035242492697586414e+01
1411	3.036300422398879562e+01
1412	3.037357959651053108e+01
1413	3.038415104877561390e+01
1414	3.039471858501103085e+01
1415	3.040528220943617299e+01
1416	3.041584192626299910e+01
1417	3.042639773969586159e+01
1418	3.043694965393169838e+01
1419	3.044749767315994404e+01
1420	3.045804180156260443e+01
1421	3.046858204331422471e+01
1422	3.047911840258196392e+01
1423	3.048965088352556663e+01
1424	3.050017949029741970e+01
1425	3.051070422704253460e+01
1426	3.052122509789860416e+01
1427	3.053174210699596713e+01
1428	3.054225525845768630e+01
1429	3.055276455639952005e+01
1430	3.056327000492996504e+01
1431	3.057377160815027750e+01
1432	3.058426937015448743e+01
1433	3.059476329502936665e+01
1434	3.060525338685454599e+01
1435	3.061573964970243011e+01
1436	3.062622208763828979e+01
1437	3.063670070472025486e+01
1438	3.064717550499932130e+01
1439	3.065764649251935481e+01
1440	3.066811367131718313e+01
1441	3.067857704542248598e+01
1442	3.068903661885795486e+01
1443	3.069949239563921495e+01
1444	3.070994437977484992e+01
1445	3.072039257526646594e+01
1446	3.073083698610866321e+01
1447	3.074127761628908928e+01
1448	3.075171446978842837e+01
1449	3.076214755058043337e+01
1450	3.077257686263190450e+01
1451	3.078300240990277103e+01
1452	3.079342419634608419e+01
1453	3.080384222590799581e+01
1454	3.081425650252782233e+01
1455	3.082466703013803766e+01
1456	3.083507381266428737e+01
1457	3.084547685402543848e+01
1458	3.085587615813354034e+01
1459	3.086627172889389925e+01
1460	3.087666357020503582e+01
1461	3.088705168595876316e+01
1462	3.089743608004015840e+01
1463	3.090781675632758763e+01
1464	3.091819371869273780e+01
1465	3.092856697100062036e+01
1466	3.093893651710957471e+01
1467	3.094930236087132513e+01
1468	3.095966450613095233e+01
1469	3.097002295672693606e+01
1470	3.098037771649113736e+01
1471	3.099072878924886965e+01
1472	3.100107617881888800e+01
1473	3.101141988901337143e+01
1474	3.102175992363797263e+01
1475	3.103209628649187835e+01
1476	3.104242898136769924e+01
1477	3.105275801205161557e+01
1478	3.106308338232332744e+01
1479	3.107340509595606193e+01
1480	3.108372315671663699e+01
1481	3.109403756836543664e+01
1482	3.110434833465641447e+01
1483	3.111465545933717181e+01
1484	3.112495894614892222e+01
1485	3.113525879882647374e+01
1486	3.114555502109836382e+01
1487	3.115584761668673508e+01
1488	3.116613658930745245e+01
1489	3.117642194267004641e+01
1490	3.118670368047779107e+01
1491	3.119698180642766161e+01
1492	3.120725632421039819e+01
1493	3.121752723751050240e+01
1494	3.122779455000620530e+01
1495	3.123805826536958818e+01
1496	3.124831838726647959e+01
1497	3.125857491935656540e+01
1498	3.126882786529331781e+01
1499	3.127907722872411611e+01
1500	3.128932301329012944e+01
1501	3.129956522262645535e+01
1502	3.130980386036206298e+01
1503	3.132003893011979656e+01
1504	3.133027043551647850e+01
1505	3.134049838016280276e+01
1506	3.135072276766344146e+01
1507	3.136094360161703065e+01
1508	3.137116088561613481e+01
1509	3.138137462324739246e+01
1510	3.139158481809135637e+01
1511	3.140179147372262136e+01
1512	3.141199459370984570e+01
1513	3.142219418161572264e+01
1514	3.143239024099693779e+01
1515	3.144258277540435387e+01
1516	3.145277178838283305e+01
1517	3.146295728347138621e+01
1518	3.147313926420311248e+01
1519	3.148331773410524548e+01
1520	3.149349269669915685e+01
1521	3.150366415550038468e+01
1522	3.151383211401861573e+01
1523	3.152399657575772096e+01
1524	3.153415754421578043e+01
1525	3.154431502288507261e+01
1526	3.155446901525208858e+01
1527	3.156461952479756761e+01
1528	3.157476655499648999e+01
1529	3.158491010931808063e+01
1530	3.159505019122590852e+01
1531	3.160518680417773396e+01
1532	3.161531995162565423e+01
1533	3.162544963701612488e+01
1534	3.163557586378986741e+01
1535	3.164569863538196870e+01
1536	3.165581795522187747e+01
1537	3.166593382673339718e+01
1538	3.167604625333469315e+01
1539	3.168615523843835291e+01
1540	3.169626078545136494e+01
1541	3.170636289777510086e+01
1542	3.171646157880541139e+01
1543	3.172655683193255882e+01
1544	3.173664866054125255e+01
1545	3.174673706801070949e+01
1546	3.175682205771458655e+01
1547	3.176690363302104814e+01
1548	3.177698179729276973e+01
1549	3.178705655388694851e+01
1550	3.179712790615529272e+01
1551	3.180719585744408207e+01
1552	3.181726041109412506e+01
1553	3.182732157044080878e+01
1554	3.183737933881411308e+01
1555	3.184743371953858571e+01
1556	3.185748471593339559e+01
1557	3.186753233131233642e+01
1558	3.187757656898380887e+01
1559	3.188761743225085610e+01
1560	3.189765492441121708e+01
1561	3.190768904875723067e+01
1562	3.191771980857595281e+01
1563	3.192774720714914949e+01
1564	3.193777124775322918e+01
1565	3.194779193365936010e+01
1566	3.195780926813342759e+01
1567	3.196782325443603412e+01
1568	3.197783389582256319e+01
1569	3.198784119554312255e+01
1570	3.199784515684262587e+01
1571	3.200784578296077143e+01
1572	3.201784307713200661e+01
1573	3.202783704258563091e+01
1574	3.203782768254576041e+01
1575	3.204781500023132423e+01
1576	3.205779899885610718e+01
1577	3.206777968162875680e+01
1578	3.207775705175275505e+01
1579	3.208773111242650344e+01
1580	3.209770186684322368e+01
1581	3.210766931819112813e+01
1582	3.211763346965327059e+01
1583	3.212759432440765295e+01
1584	3.213755188562721798e+01
1585	3.214750615647982812e+01
1586	3.215745714012833645e+01
1587	3.216740483973052989e+01
1588	3.217734925843921445e+01
1589	3.218729039940214420e+01
1590	3.219722826576207808e+01
1591	3.220716286065682965e+01
1592	3.221709418721918894e+01
1593	3.222702224857699349e+01
1594	3.223694704785313547e+01
1595	3.224686858816556878e+01
1596	3.225678687262730193e+01
1597	3.226670190434640517e+01
1598	3.227661368642606732e+01
1599	3.228652222196456023e+01
1600	3.229642751405528145e+01
1601	3.230632956578673287e+01
1602	3.231622838024254207e+01
1603	3.232612396050151204e+01
1604	3.233601630963756435e+01
1605	3.234590543071979596e+01
1606	3.235579132681248637e+01
1607	3.236567400097510472e+01
1608	3.237555345626228132e+01
1609	3.238542969572390717e+01
1610	3.239530272240502740e+01
1611	3.240517253934597619e+01
1612	3.241503914958227739e+01
1613	3.242490255614472972e+01
1614	3.243476276205937125e+01
1615	3.244461977034753630e+01
1616	3.245447358402579852e+01
1617	3.246432420610607039e+01
1618	3.247417163959553221e+01
1619	3.248401588749666047e+01
1620	3.249385695280728470e+01
1621	3.250369483852054486e+01
1622	3.251352954762492686e+01
1623	3.252336108310428386e+01
1624	3.253318944793778655e+01
1625	3.254301464510001551e+01
1626	3.255283667756091859e+01
1627	3.256265554828584641e+01
1628	3.257247126023551687e+01
1629	3.258228381636608617e+01
1630	3.259209321962915595e+01
1631	3.260189947297168089e+01
1632	3.261170257933614636e+01
1633	3.262150254166040497e+01
1634	3.263129936287783295e+01
1635	3.264109304591723770e+01
1636	3.265088359370293603e+01
1637	3.266067100915471855e+01
1638	3.267045529518787106e+01
1639	3.268023645471318162e+01
1640	3.269001449063697606e+01
1641	3.269978940586109672e+01
1642	3.270956120328293082e+01
1643	3.271932988579541046e+01
1644	3.272909545628699846e+01
1645	3.273885791764178066e+01
1646	3.274861727273938072e+01
1647	3.275837352445498851e+01
1648	3.276812667565941695e+01
1649	3.277787672921909490e+01
1650	3.278762368799603166e+01
1651	3.279736755484789512e+01
1652	3.280710833262794068e+01
1653	3.281684602418511076e+01
1654	3.282658063236397084e+01
1655	3.283631216000474495e+01
1656	3.284604060994335128e+01
1657	3.285576598501135948e+01
1658	3.286548828803604749e+01
1659	3.287520752184036610e+01
1660	3.288492368924298148e+01
1661	3.289463679305830368e+01
1662	3.290434683609642263e+01
1663	3.291405382116320766e+01
1664	3.292375775106020797e+01
1665	3.293345862858478057e+01
1666	3.294315645653001923e+01
1667	3.295285123768481128e+01
1668	3.296254297483375240e+01
1669	3.297223167075732420e+01
1670	3.298191732823171662e+01
1671	3.299159995002899848e+01
1672	3.300127953891698951e+01
1673	3.301095609765935990e+01
1674	3.302062962901563026e+01
1675	3.303030013574112189e+01
1676	3.303996762058702075e+01
1677	3.304963208630039162e+01
1678	3.305929353562412842e+01
1679	3.306895197129704655e+01
1680	3.307860739605378342e+01
1681	3.308825981262492633e+01
1682	3.309790922373692013e+01
1683	3.310755563211216668e+01
1684	3.311719904046893959e+01
1685	3.312683945152145526e+01
1686	3.313647686797988001e+01
1687	3.314611129255030875e+01
1688	3.315574272793477206e+01
1689	3.316537117683131441e+01
1690	3.317499664193388753e+01
1691	3.318461912593244989e+01
1692	3.319423863151296672e+01
1693	3.320385516135733184e+01
1694	3.321346871814353108e+01
1695	3.322307930454547176e+01
1696	3.323268692323315321e+01
1697	3.324229157687255309e+01
1698	3.325189326812571267e+01
1699	3.326149199965069414e+01
1700	3.327108777410163754e+01
1701	3.328068059412871094e+01
1702	3.329027046237820286e+01
1703	3.329985738149242280e+01
1704	3.330944135410977225e+01
1705	3.331902238286478735e+01
1706	3.332860047038807494e+01
1707	3.333817561930632678e+01
1708	3.334774783224240480e+01
1709	3.335731711181526293e+01
1710	3.336688346063998267e+01
1711	3.337644688132781567e+01
1712	3.338600737648612693e+01
1713	3.339556494871847292e+01
1714	3.340511960062453767e+01
1715	3.341467133480021090e+01
1716	3.342422015383754541e+01
1717	3.343376606032477127e+01
1718	3.344330905684635269e+01
1719	3.345284914598292403e+01
1720	3.346238633031133958e+01
1721	3.347192061240468064e+01
1722	3.348145199483222711e+01
1723	3.349098048015954276e+01
1724	3.350050607094839705e+01
1725	3.351002876975681488e+01
1726	3.351954857913908370e+01
1727	3.352906550164576771e+01
1728	3.353857953982368656e+01
1729	3.354809069621594375e+01
1730	3.355759897336192665e+01
1731	3.356710437379734913e+01
1732	3.357660690005418758e+01
1733	3.358610655466071648e+01
1734	3.359560334014162208e+01
1735	3.360509725901783895e+01
1736	3.361458831380661394e+01
1737	3.362407650702159145e+01
1738	3.363356184117272818e+01
1739	3.364304431876636414e+01
1740	3.365252394230521560e+01
1741	3.366200071428828977e+01
1742	3.367147463721106249e+01
1743	3.368094571356535027e+01
1744	3.369041394583934590e+01
1745	3.369987933651771073e+01
1746	3.370934188808140419e+01
1747	3.371880160300791829e+01
1748	3.372825848377106439e+01
1749	3.373771253284115801e+01
1750	3.374716375268491220e+01
1751	3.375661214576549440e+01
1752	3.376605771454250515e+01
1753	3.377550046147203489e+01
1754	3.378494038900661423e+01
1755	3.379437749959524950e+01
1756	3.380381179568342276e+01
1757	3.381324327971310595e+01
1758	3.382267195412276806e+01
1759	3.383209782134736088e+01
1760	3.384152088381837586e+01
1761	3.385094114396377307e+01
1762	3.386035860420808774e+01
1763	3.386977326697232371e+01
1764	3.387918513467405290e+01
1765	3.388859420972740111e+01
1766	3.389800049454301956e+01
1767	3.390740399152809914e+01
1768	3.391680470308644146e+01
1769	3.392620263161838778e+01
1770	3.393559777952082612e+01
1771	3.394499014918730495e+01
1772	3.395437974300787687e+01
1773	3.396376656336925492e+01
1774	3.397315061265469893e+01
1775	3.398253189324414336e+01
1776	3.399191040751409076e+01
1777	3.400128615783768282e+01
1778	3.401065914658468614e+01
1779	3.402002937612149935e+01
1780	3.402939684881118865e+01
1781	3.403876156701345224e+01
1782	3.404812353308463457e+01
1783	3.405748274937776188e+01
1784	3.406683921824251371e+01
1785	3.407619294202527271e+01
1786	3.408554392306906777e+01
1787	3.409489216371365927e+01
1788	3.410423766629543962e+01
1789	3.411358043314759669e+01
1790	3.412292046659992195e+01
1791	3.413225776897902364e+01
1792	3.414159234260815623e+01
1793	3.415092418980734124e+01
1794	3.416025331289330325e+01
1795	3.416957971417954809e+01
1796	3.417890339597629890e+01
1797	3.418822436059055292e+01
1798	3.419754261032603893e+01
1799	3.420685814748329534e+01
1800	3.421617097435958499e+01
1801	3.422548109324900878e+01
1802	3.423478850644237781e+01
1803	3.424409321622735547e+01
1804	3.425339522488838639e+01
1805	3.426269453470669646e+01
1806	3.427199114796038515e+01
1807	3.428128506692428346e+01
1808	3.429057629387012440e+01
1809	3.429986483106638673e+01
1810	3.430915068077847963e+01
1811	3.431843384526856511e+01
1812	3.432771432679573564e+01
1813	3.433699212761586494e+01
1814	3.434626724998172875e+01
1815	3.435553969614295511e+01
1816	3.436480946834604566e+01
1817	3.437407656883438989e+01
1818	3.438334099984824377e+01
1819	3.439260276362477242e+01
1820	3.440186186239801458e+01
1821	3.441111829839891811e+01
1822	3.442037207385537556e+01
1823	3.442962319099215307e+01
1824	3.443887165203091882e+01
1825	3.444811745919034252e+01
1826	3.445736061468595324e+01
1827	3.446660112073023186e+01
1828	3.447583897953265364e+01
1829	3.448507419329956747e+01
1830	3.449430676423433795e+01
1831	3.450353669453726013e+01
1832	3.451276398640560217e+01
1833	3.452198864203364792e+01
1834	3.453121066361257618e+01
1835	3.454043005333061700e+01
1836	3.454964681337296639e+01
1837	3.455886094592182189e+01
1838	3.456807245315638255e+01
1839	3.457728133725285602e+01
1840	3.458648760038445857e+01
1841	3.459569124472144352e+01
1842	3.460489227243106569e+01
1843	3.461409068567760983e+01
1844	3.462328648662243324e+01
1845	3.463247967742389477e+01
1846	3.464167026023743290e+01
1847	3.465085823721549474e+01
1848	3.466004361050764260e+01
1849	3.466922638226046871e+01
1850	3.467840655461763788e+01
1851	3.468758412971990168e+01
1852	3.469675910970509136e+01
1853	3.470593149670809652e+01
1854	3.471510129286097168e+01
1855	3.472426850029276579e+01
1856	3.473343312112972825e+01
1857	3.474259515749516680e+01
1858	3.475175461150950440e+01
1859	3.476091148529029340e+01
1860	3.477006578095222267e+01
1861	3.477921750060709627e+01
1862	3.478836664636384768e+01
1863	3.479751322032858951e+01
1864	3.480665722460452827e+01
1865	3.481579866129206380e+01
1866	3.482493753248874668e+01
1867	3.483407384028925691e+01
1868	3.484320758678550334e+01
1869	3.485233877406651715e+01
1870	3.486146740421854417e+01
1871	3.487059347932498099e+01
1872	3.487971700146643883e+01
1873	3.488883797272070808e+01
1874	3.489795639516281511e+01
1875	3.490707227086492992e+01
1876	3.491618560189648690e+01
1877	3.492529639032413513e+01
1878	3.493440463821170994e+01
1879	3.494351034762029684e+01
1880	3.495261352060820315e+01
1881	3.496171415923098635e+01
1882	3.497081226554142575e+01
1883	3.497990784158957212e+01
1884	3.498900088942273356e+01
1885	3.499809141108542576e+01
1886	3.500717940861949984e+01
1887	3.501626488406400028e+01
1888	3.502534783945529995e+01
1889	3.503442827682703609e+01
1890	3.504350619821012458e+01
1891	3.505258160563273861e+01
1892	3.506165450112041526e+01
1893	3.507072488669590626e+01
1894	3.507979276437936988e+01
1895	3.508885813618816485e+01
1896	3.509792100413702087e+01
1897	3.510698137023800314e+01
1898	3.511603923650041992e+01
1899	3.512509460493102864e+01
1900	3.513414747753380851e+01
1901	3.514319785631014526e+01
1902	3.515224574325871743e+01
1903	3.516129114037561010e+01
1904	3.517033404965420118e+01
1905	3.517937447308528931e+01
1906	3.518841241265696596e+01
1907	3.519744787035474332e+01
1908	3.520648084816149037e+01
1909	3.521551134805744709e+01
1910	3.522453937202025998e+01
1911	3.523356492202490386e+01
1912	3.524258800004383119e+01
1913	3.525160860804680851e+01
1914	3.526062674800105867e+01
1915	3.526964242187119680e+01
1916	3.527865563161924456e+01
1917	3.528766637920461591e+01
1918	3.529667466658419528e+01
1919	3.530568049571225941e+01
1920	3.531468386854052710e+01
1921	3.532368478701811654e+01
1922	3.533268325309165903e+01
1923	3.534167926870515686e+01
1924	3.535067283580012543e+01
1925	3.535966395631545112e+01
1926	3.536865263218755473e+01
1927	3.537763886535029201e+01
1928	3.538662265773498206e+01
1929	3.539560401127042155e+01
1930	3.540458292788286343e+01
1931	3.541355940949610925e+01
1932	3.542253345803134579e+01
